RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-595.1547576472342,3154.0232121465547,-597,3154,-605.55646,3191.2537,-609.2812518381915,3196.2321625112118
-595.1633157407189,3154.0232765194683,-597,3154,-605.55646,3191.2537,-608.6734677702724,3195.4274244180906
-595.1730190186702,3154.023070811707,-597,3154,-605.55646,3191.2537,-608.1660995055095,3194.7525172451788
-595.171896323342,3154.0123888196995,-597,3154,-605.55646,3191.2537,-605.1829283791768,3190.5037731967104
-600.4818607838387,3149.7438849274145,-602,3149,-595.77356,3220.7278,-605.9020493613175,3202.613644859593
-600.4819975564997,3149.7436756828192,-602,3149,-595.77356,3220.7278,-604.9147533520995,3206.952290450054
-602.6594716033567,3147.5610796036844,-602,3149,-595.77356,3220.7278,-603.0964146094282,3210.1747539493854
-604.9770358852309,3145.2924484612763,-602,3144,-478.44907,3040.6963,-531.5154013259556,3144.4123800515354
-609.8926249268949,3141.5040548760153,-607,3139,-759.84515,3001.8135,-632.9494027527954,3063.1387599886834
-615.2044120596369,3137.3643860654174,-617,3134,-610.3142,3303.1995,-616.8000062319626,3213.257822863776
-618.9198939904915,3133.8723088418096,-617,3134,-610.3142,3303.1995,-615.7761512023318,3183.7519773752115
-625.133478918176,3127.757304470777,-627,3129,-604.01294,3422.7627,-559.2071260800875,3246.1074468842803
-636.5414982446439,3118.2685763722156,-637,3119,-653.9858,3541.6802,-537.9475909858012,3415.2452733947794
-644.5892771188877,3111.8434234062115,-642,3109,-656.91986,3205.8232,-567.4080342897466,3286.966634145918
-652.629380964225,3105.3938476037315,-652,3104,-656.16693,3262.464,-596.8690221236157,3306.8262416265097
-664.6649432924085,3095.675605295251,-662,3094,-655.3096,3367.824,-635.7608584735311,3308.7354699351313
-672.6755229546885,3089.176504277709,-672,3089,-654.4718,3316.3523,-634.745306544299,3300.3355527668323
-684.6834481672629,3079.414130679702,-682,3079,-682.4056,3213.3794,-686.3939325522249,3246.5074223036277
-692.6886737074774,3072.9032920518694,-692,3074,-696.8263,3197.4211,-703.411505389329,3206.1741327786763
-700.6956587299168,3066.3928779017683,-702,3064,-752.4601,3170.0952,-752.5981065105593,3197.002738463675
-704.6998317670402,3063.138006952992,-702,3064,-752.4601,3170.0952,-743.9428042286653,3202.1711939707666
-712.7091185677588,3056.6288379491516,-712,3054,-687.7437,2935.8884,-703.6209884605871,3117.4356928298275
-720.718942986238,3050.1201423281245,-722,3049,-686.30756,2979.44,-686.6523296905997,3092.7785260419914
