RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-611.7172366240796,3439.5548421338,-612,3439,-739.86816,3654.1719,-665.2169624028539,3580.5848339486242
-605.9372044422195,3448.1041559390774,-607,3449,-689.1601,3644.8262,-662.8722244807157,3586.33953394628
-597.2671560201411,3460.928126543624,-597,3459,-667.56067,3526.1035,-648.2701026567689,3574.2513913519265
-591.4871236542108,3469.477440221681,-592,3469,-666.69244,3660.2478,-659.7569469826268,3618.533687288813
-582.8170750330294,3482.3014106890264,-582,3479,-603.9981,3726.6313,-631.5326868077751,3633.423355633127
-577.037042600548,3490.8507243212352,-577,3489,-561.05396,3565.8691,-584.7005459842602,3583.7954869898713
-571.2570101724612,3499.400037956292,-572,3499,-505.08493,3547.326,-579.6581497357789,3575.386614171223
-562.5869615649834,3512.224008432086,-562,3509,-772.8036,3407.4253,-668.8042684068552,3480.0359316815066
-556.8069291943959,3520.7733221057133,-557,3519,-627.5585,3344.2234,-660.2296179283522,3479.719043492949
-548.1368806932938,3533.5972926529516,-547,3534,-611.1339,3791.398,-582.4078880382119,3637.8847324042786
-542.3568483866295,3542.1466063694957,-542,3539,-552.93964,3784.1235,-506.5404069338055,3676.7486580599457
-536.5768160878957,3550.695920091315,-537,3549,-519.61536,3778.0825,-556.7053440269174,3682.1787697918653
-527.9067676229554,3563.5198906625237,-527,3564,-515.8394,3800.2314,-545.0910600252498,3793.6822888901756
-522.1267352841975,3572.069204357124,-522,3569,-506.93976,3781.1047,-501.6356131493692,3752.3267944657405
-513.4566867208615,3584.8931748616187,-512,3584,-481.30008,3647.0806,-513.2852684988314,3716.4888216224017
-507.6766543149901,3593.442488510729,-507,3594,-487.63452,3646.3376,-514.34933973261,3699.3387826300827
-504.78663810709855,3597.717145331918,-502,3599,-464.32025,3699.95,-498.26137031956534,3699.4542319254247
-501.8966218983679,3601.9918021525273,-502,3599,-464.32025,3699.95,-485.8984791602849,3696.3677241928012
-493.2265732862069,3614.815772623771,-492,3614,-397.3471,3647.1545,-438.9779256320129,3676.2407049081744
-487.44654090560874,3623.365086289809,-487,3624,-360.10645,3738.563,-426.01126968031963,3683.6371869400123
